Date_Evaluated,Gameweek,Matches,Accuracy,Log_Loss,Brier_H,Brier_D,Brier_A,Goals_MAE,Weighted_Acc,Weighted_Loss,Rolling_Acc,Rolling_Loss
2026-05-14 18:21,145,4,0.25,1.595986922826146,0.5099568857733483,0.46513368091375606,0.026881231353208714,0.6217392129894657,1.0,6.383947691304584,0.5602409638554217,0.8854687056243613
2026-05-14 18:21,146,1,1.0,0.11059573471086453,0.010961961273593541,0.006037599434869297,0.0007288592865194665,0.5270896571198054,1.0,0.11059573471086453,0.5675675675675675,0.827870018140721
2026-05-14 18:21,147,18,0.6111111111111112,0.8968596708361629,0.18664584068712087,0.25016014961048066,0.08935598140929164,1.28818407547911,11.0,16.143474075050932,0.6041666666666666,0.8307005655726655
2026-05-14 18:21,148,104,0.6923076923076923,0.7496187772342242,0.16047776093050728,0.15266880791822632,0.1264628798935579,1.0781643923110331,72.0,77.96035283235932,0.6571428571428571,0.7927359724484164
2026-05-14 18:21,149,51,0.6078431372549019,0.8294335767067594,0.13237023954034718,0.20280567439443223,0.15358588054291292,1.1603131972499445,30.999999999999996,42.30111241204473,0.651685393258427,0.8028060828397215
2026-05-14 18:21,150,8,0.5,1.140151175792217,0.20780273397205284,0.26454320267168574,0.23131782556402794,0.6418538299522432,4.0,9.121209406337735,0.6538461538461539,0.8002018926401296
2026-05-14 18:21,151,24,0.5,0.9947573144587821,0.20676311710563824,0.2409072559660439,0.1559692345184567,0.8278234836992936,12.0,23.874175547010772,0.6341463414634146,0.8263430452331879
2026-05-14 18:21,152,21,0.6190476190476191,0.9041822874456025,0.13709608878608487,0.22738708646494768,0.14839273396154906,0.9060993626282943,13.0,18.98782803635765,0.6346153846153846,0.8280994145870684
2026-05-14 18:21,153,108,0.5925925925925926,0.9057027922147388,0.1431742773136613,0.20111962483007312,0.19329319932695307,1.0332638656611703,64.0,97.81590155919179,0.5849056603773585,0.9061331460421824
2026-05-14 18:21,154,49,0.673469387755102,0.7593483931532864,0.14196024708195215,0.20893327813731438,0.09539591654598305,1.1622542846904462,33.0,37.208071264511034,0.6,0.8905104086352807
2026-05-14 18:21,155,7,0.5714285714285714,0.8319002255793537,0.2906550712396018,0.1675964070798872,0.05500742849403487,0.8829555467583138,4.0,5.823301579055476,0.6028708133971292,0.878991760699171
2026-05-14 18:21,156,13,0.5384615384615384,0.9265024713902149,0.1542765527552724,0.23557360983612396,0.16698613728180184,1.086921099910379,7.0,12.044532128072793,0.6111111111111112,0.8680789624605493
2026-05-14 18:21,157,4,1.0,0.3822104699820559,0.06507662613660517,0.07314439405246921,0.05653356495460919,1.5274225280715554,4.0,1.5288418799282235,0.6187845303867403,0.8531527536506041
2026-05-14 18:21,158,1,0.0,1.5839409119461862,0.631762731498924,0.0492526833128766,0.3282208017951368,3.573350283391031,0.0,1.5839409119461862,0.6486486486486487,0.7863336184258611
2026-05-14 18:21,159,17,0.5882352941176471,0.9183276339153492,0.11559126468344506,0.24186311032435254,0.1928910461813947,1.338480584886018,10.0,15.611569776560938,0.5952380952380952,0.8712425303705628
2026-05-14 18:21,160,91,0.5384615384615384,0.9172801087148071,0.20038891733555242,0.20507462904160348,0.15080180590516537,1.1740282722991642,49.0,83.47248989304745,0.5555555555555556,0.9066775761075843
2026-05-14 18:21,161,47,0.574468085106383,0.8820766082832531,0.18799004958337034,0.17353520671492623,0.1547179920007068,1.0644451237393997,27.000000000000004,41.4576005893129,0.5625,0.8978402690674733
2026-05-14 18:21,162,11,1.0,0.3267394049935196,0.07171496787398025,0.04876698875470566,0.025849251874381963,1.4661662741821428,11.0,3.594133454928716,0.5808383233532934,0.8725732612323126
2026-05-14 18:21,163,21,0.6190476190476191,0.9159718755702244,0.1353416846134492,0.23665016183013438,0.1848835537684506,1.2812769193487423,13.0,19.235409386974712,0.5882352941176471,0.8736427973306136
2026-05-14 18:21,164,18,0.3888888888888889,1.1019955570082862,0.25424736784571983,0.20829888539987224,0.19953989127226243,1.2727788071201336,7.0,19.835920026149154,0.5691489361702128,0.8914657093107072
2026-05-14 18:21,165,1,1.0,0.5160095039847515,0.0003550480232258515,0.16249144835034907,0.14765541115521122,0.3096114333886053,1.0,0.5160095039847515,0.6020408163265306,0.8636640098096966
2026-05-14 18:21,166,20,0.65,1.0626210152107103,0.22865255426865638,0.17803936453248856,0.1975996624125749,1.1976146364283398,13.0,21.252420304214205,0.6338028169014085,0.9075196151584727
2026-05-14 18:21,167,83,0.5301204819277109,0.916689021387295,0.19916646850123945,0.2011314514685433,0.15084115178025445,1.0293847622738794,44.0,76.08518877514548,0.5454545454545454,0.957517118856422
2026-05-14 18:21,168,47,0.574468085106383,0.9424871105971575,0.20110088387990685,0.23235207657762647,0.14840344828291696,1.188080748363428,27.000000000000004,44.296894198066404,0.5443786982248521,0.9584996024115979
2026-05-14 18:21,169,8,0.5,0.8945571568659751,0.29410597791887483,0.18017714853497177,0.08372871892366213,0.9742139195920112,4.0,7.156457254927801,0.559748427672956,0.9390375473983565
2026-05-14 18:21,170,30,0.5666666666666667,0.8082288543342799,0.16910731922271585,0.1739182205508946,0.1371441423013692,1.1038444837233066,17.0,24.2468656300284,0.5585106382978723,0.9204139689488423
2026-05-14 18:21,171,5,0.6,1.1367776827865559,0.15516446063123193,0.3545913565838584,0.19231044318113896,1.3343389951741067,3.0,5.683888413932779,0.5491329479768786,0.9102271345208145
2026-05-14 18:21,172,19,0.47368421052631576,0.9037473258656866,0.163861510874613,0.24708114544451468,0.1537913797800095,1.0671317696351768,9.0,17.171199191448046,0.5504587155963303,0.9041771072330594
2026-05-14 18:21,173,106,0.5377358490566038,1.000769593947469,0.23217160355268815,0.20187377610291357,0.15874532403880126,1.1394916727189373,57.0,106.08157695843171,0.5357142857142857,0.9544046871950522
2026-05-14 18:21,174,52,0.6538461538461539,0.765858139387379,0.12731289553700684,0.1544864798263343,0.15053776981590927,1.0248699173588212,34.0,39.82462324814371,0.5660377358490566,0.9104158181225693
2026-05-14 18:21,175,9,0.6666666666666666,0.717460951169516,0.1451253405709451,0.19570278797436524,0.0742946588337573,1.2528721971333037,6.0,6.457148560525644,0.5706806282722513,0.9173740124213714
2026-05-14 18:21,176,19,0.5789473684210527,0.7681907315423488,0.1293793552980479,0.1950796507460594,0.15295309173351757,0.9654893526836406,11.0,14.595623899304629,0.5707317073170731,0.8981959602822136
2026-05-14 18:21,177,5,0.8,0.4650383712000057,0.14524481405545897,0.036063521004498354,0.07258890723889358,0.9226695207564262,4.0,2.3251918560000284,0.5863874345549738,0.8863045262953181
2026-05-14 18:21,178,23,0.5217391304347826,0.9738587599646161,0.21125875719462142,0.23491208105163477,0.14644987783014426,0.8297376427119647,12.0,22.39875147918617,0.6203703703703703,0.7926049911403723
2026-05-14 18:21,179,105,0.5904761904761905,0.9180554263322425,0.16430788416190292,0.20529942459888018,0.17663519659195742,1.173555000009233,62.0,96.39581976488546,0.5900621118012422,0.8830592270801365
2026-05-14 18:21,180,50,0.48,1.0993289239257427,0.22845413907869663,0.2493367511902737,0.17392957850728702,1.3044328990970018,24.0,54.96644619628713,0.5594059405940595,0.9439694712656607
2026-05-14 18:21,181,8,0.375,1.2723353998427052,0.19579033888570713,0.22828278369063137,0.36692514730418047,1.2152037029850509,3.0,10.178683198741641,0.5497382198952879,0.9752088612308925
2026-05-14 18:21,182,24,0.5833333333333334,0.9726840307772994,0.18050052755685994,0.21841453847926698,0.16789018663860542,1.1362444352849244,14.0,23.344416738655184,0.5476190476190477,0.9870672256083601
2026-05-14 18:21,183,15,0.6,0.8616207917415694,0.17082868340623333,0.17382565520412124,0.15800166243446315,0.9928876776170757,9.0,12.924311876123541,0.5544554455445545,0.979255830567787
2026-05-14 18:21,184,1,1.0,0.5447063300522529,0.004696244847807602,0.12352325736505454,0.17638984416660172,1.1630704476180878,1.0,0.5447063300522529,0.5204081632653061,1.0403935136720386
2026-05-14 18:22,185,17,0.35294117647058826,1.0969038849982131,0.20242514246782628,0.25018552602864136,0.2194333260445601,1.3585520447787496,6.0,18.647366044969623,0.5076923076923077,1.0098382182852657
2026-05-14 18:22,186,88,0.6022727272727273,0.8220007659163577,0.1511074601942829,0.19412511820209108,0.13354060719694474,1.0675634614922587,53.0,72.33606740063948,0.5724137931034483,0.881357713037518
2026-05-14 18:22,187,51,0.6666666666666666,0.7209668627024829,0.1510881716758771,0.1810692956842363,0.09487711994144142,1.1160499137154025,34.0,36.769309997826625,0.5988372093023255,0.8210567537768113
2026-05-14 18:22,188,9,0.3333333333333333,0.9964235378848166,0.20475046377469816,0.2736261257082587,0.16536850535942907,0.8746686605448315,3.0,8.96781184096335,0.5843373493975904,0.8268991663521167
2026-05-14 18:22,189,20,0.4,1.0814161626808265,0.20384916133940117,0.25537063885027067,0.21209337710014514,1.0128891584953696,8.0,21.62832325361653,0.5621621621621622,0.8559398839892737
2026-05-14 18:22,190,8,0.625,0.8342009965743095,0.17320941253579797,0.17652695291641374,0.1274189612108399,0.9610659762710285,5.0,6.673607972594476,0.5852272727272727,0.8316768208275028
2026-05-14 18:22,191,20,0.65,0.8211917216666746,0.14400898994257325,0.17418753848090507,0.16594447859012385,1.1461084846103007,13.0,16.423834433333493,0.5833333333333334,0.8376193286882824
2026-05-14 18:22,192,106,0.5566037735849056,0.9527685876242203,0.18892701101536247,0.2063624840328115,0.16890470798063179,0.9638694626744252,59.0,100.99347028816736,0.5398773006134969,0.9490002931820566
2026-05-14 18:22,193,51,0.5686274509803921,0.8495032241820745,0.14847248965822135,0.20188048489416638,0.16566222711611478,1.2560339243239433,29.0,43.3246644332858,0.5560975609756098,0.9221653677121838
2026-05-14 18:22,194,6,0.8333333333333334,0.9497156879140828,0.20787817171724274,0.16635377343565794,0.10168794090429412,1.4181765790213772,5.0,5.6982941274844965,0.581151832460733,0.9063553468841133
2026-05-14 18:22,195,32,0.5,0.8387149707823225,0.1473197516535693,0.2175349924511736,0.14316548329611498,0.8831968404801551,16.0,26.83887906503432,0.5674418604651162,0.8989727551037464
2026-05-14 18:22,196,9,0.5555555555555556,0.8008093716430166,0.24911734602473926,0.16747387151925774,0.07629007008816281,1.4799421062444356,5.0,7.2072843447871495,0.5588235294117647,0.9022676091115645
2026-05-14 18:22,197,3,1.0,0.25002030025900807,0.05692453754041433,0.04499026625455586,0.0007139908318245623,0.9589896945218315,3.0,0.7500609007770243,0.5742574257425742,0.8298928997165229
2026-05-14 18:22,198,19,0.631578947368421,0.8112960855202903,0.15124259916856392,0.19089186353679602,0.14478690969696156,1.1525214978237444,12.0,15.414625624885517,0.5942028985507246,0.8102774501879498
2026-05-14 18:22,199,99,0.5959595959595959,0.840518154843198,0.16687712288781525,0.18113870638896887,0.1431867096090782,1.142065650558736,58.99999999999999,83.21129732947661,0.5864197530864198,0.8235935016355596
2026-05-14 18:22,200,56,0.6607142857142857,0.8338330613305824,0.17978434226888843,0.1429616550048402,0.1672691123035094,1.1385024058764364,37.0,46.694651434512615,0.6236559139784946,0.8240748367442954
2026-05-14 18:22,201,1,0.0,2.130025012523477,0.6794338965195833,0.7764529530210316,0.003236230382358439,1.6209185482147959,0.0,2.130025012523477,0.6235955056179775,0.8325879792257037
2026-05-14 18:22,202,5,0.4,0.9400928674117806,0.3332270818673274,0.09226054793634428,0.12976928141056635,0.7013653163969104,2.0,4.700464337058903,0.6111111111111112,0.8452836874358731
2026-05-14 18:22,203,4,0.5,1.3133474440541402,0.4333942786741838,0.4206605864950228,0.007965692009983032,1.2584053945582347,2.0,5.253389776216561,0.6060606060606061,0.8605444114532618
2026-05-14 18:22,204,31,0.5161290322580645,0.9224683964090048,0.19655072156675268,0.19550464369957848,0.15525343611837686,0.9055068182820633,16.0,28.596520288679148,0.5876288659793815,0.9007737200926882
2026-05-14 18:22,205,4,0.75,0.8783720945110497,0.23259893227116774,0.08559445445541645,0.19648747361574714,1.099812093659227,3.0,3.513488378044199,0.5111111111111111,0.9820863953893851
2026-05-14 18:22,206,3,0.6666666666666666,0.5615775506105604,0.10205458747743525,0.19053000432441639,0.026309405090944583,0.6193000170936246,2.0,1.684732651831681,0.5319148936170213,0.9308211794006497
2026-05-14 18:22,207,4,0.25,0.997642419824663,0.11441822241723872,0.38453747574477726,0.1275483012900735,0.8217108540015082,1.0,3.990569679298652,0.5217391304347826,0.9356239298710932
2026-05-14 18:22,208,6,0.3333333333333333,1.069390207235388,0.233214634926436,0.33252087220405885,0.15282823310389085,1.0850650471284031,2.0,6.416341243412328,0.5,0.9208677550263761
2026-05-14 18:22,209,43,0.5581395348837209,0.9320853270881669,0.19042174252465713,0.25097419510327373,0.12958813845655964,1.0825213723933047,24.0,40.079669064791176,0.5333333333333333,0.9280800169563013
2026-05-14 18:22,210,64,0.640625,0.8784595303211534,0.17696621819257696,0.17462408300149554,0.16338659688522356,1.0439800189999486,41.0,56.22140994055382,0.5833333333333334,0.9032726881657308
2026-05-14 18:22,211,41,0.5853658536585366,0.8073839109950403,0.10956303480029869,0.2435919774228388,0.1252333171585145,1.0658357167449342,24.0,33.10274035079665,0.5822784810126582,0.8848780397395739
2026-05-14 18:22,212,55,0.5454545454545454,0.9262364592759277,0.20283289676063554,0.2108099485835949,0.16392801164727736,1.1664034683142313,29.999999999999996,50.94300526017602,0.5789473684210527,0.8936036644006222
2026-05-14 18:22,213,5,0.6,0.9137433833071913,0.2399306881677857,0.05262385447072472,0.22037753849631275,1.2999856538132044,3.0,4.568716916535957,0.5865384615384616,0.889017026600258
2026-05-14 18:22,214,4,0.25,0.9144139424947131,0.04258880292776529,0.2924895030152792,0.24935363289103235,1.0785656241414887,1.0,3.6576557699788523,0.5857988165680473,0.8786599304026115
2026-05-14 18:22,215,1,1.0,0.2948391214433741,0.06520291964155599,0.0349145488458466,0.004691465265703782,2.0918769554287184,1.0,0.2948391214433741,0.5566037735849056,0.8732731831974613
2026-05-14 18:22,216,22,0.6363636363636364,0.8987050251764778,0.16408012957042772,0.23847018971998935,0.1348070907684315,0.9491614237929528,14.0,19.77151055388251,0.5632183908045977,0.9107554899082385
2026-05-14 18:22,217,99,0.6060606060606061,0.9371709978174283,0.187208203675436,0.18125832023682814,0.17055751892383428,1.1280011937866945,60.0,92.7799287839254,0.6030534351145038,0.9242187110363828
2026-05-14 18:22,218,46,0.5217391304347826,0.9544419729598931,0.1959055686177523,0.20780151993314708,0.17039451592716154,1.164687127132009,24.0,43.90433075615508,0.5813953488372093,0.9326061917754958
2026-05-14 18:22,219,8,0.25,1.5638029814356682,0.4007216061322769,0.3047103263643618,0.2085011436924626,0.8171445933219142,2.0,12.510423851485346,0.5738636363636364,0.9617104151527941
2026-05-14 18:22,220,15,0.6,1.1434345225656684,0.26995524718986863,0.21912354079560403,0.14752814677214338,1.2442075810936961,9.0,17.151517838485024,0.5736842105263158,0.9795669041259655
2026-05-14 18:22,221,2,0.5,0.7128935862500683,0.15078629921163278,0.17978192426651113,0.11665764592113567,1.2915738672334989,1.0,1.4257871725001365,0.5647058823529412,0.9868940494267708
2026-05-14 18:22,222,2,0.0,1.345312805600992,0.06943887891006542,0.3623590475450611,0.4811150116994519,1.3633901767930516,0.0,2.690625611201984,0.4931506849315068,1.0641463730113372
2026-05-14 18:22,223,18,0.6666666666666666,0.6692807091559336,0.16694190991669045,0.17355505042337893,0.060277605883069456,1.003690153283329,12.0,12.047052764806805,0.5333333333333333,1.0183423830773186
2026-05-14 18:22,224,92,0.5108695652173914,1.0045955372835016,0.18076725678631225,0.21081052868508976,0.20561595592662554,0.8898918906245121,47.00000000000001,92.42278943008215,0.5348837209302325,0.9747114171866367
2026-05-14 18:22,225,43,0.6511627906976745,0.8211244037280866,0.16205623591748164,0.1868149408417069,0.1333578976304707,0.9519395375716728,28.000000000000004,35.30834936030772,0.5605095541401275,0.9165261422859798
2026-05-14 18:22,226,6,0.5,0.8677683132534678,0.19707923807233288,0.1868188194396855,0.15468735175525453,0.8453532996021518,3.0,5.206609879520807,0.5590062111801243,0.9172386773038479
2026-05-14 18:22,227,24,0.7083333333333334,0.6580769272788181,0.09047882044739008,0.15235469984662328,0.13310409871549467,1.1747427661313712,17.0,15.793846254691633,0.5846994535519127,0.8785718452973178
2026-05-14 18:22,228,17,0.5882352941176471,0.9346419028454687,0.20902410441570388,0.14618490766714967,0.16179014635263567,1.2303763351187538,10.0,15.888912348372967,0.576923076923077,0.9045082817196446
2026-05-14 18:22,229,8,0.75,0.578646835178575,0.07850310715567732,0.16242835153366478,0.09534036791406612,1.16560403307671,6.0,4.6291746814286,0.6530612244897959,0.7839478829012426
2026-05-14 18:22,230,20,0.8,0.6806411856804295,0.12075541902949212,0.1812236380988584,0.1042641800693455,1.0388243260560421,16.0,13.612823713608591,0.6933333333333334,0.7350848917016352
2026-05-14 18:22,231,101,0.6831683168316832,0.7634389516044429,0.14140471511205657,0.18321526913711406,0.13392423618960494,1.1717923113850337,69.0,77.10733411204873,0.6941176470588235,0.7472475947655915
2026-05-14 18:22,232,43,0.5813953488372093,0.8881259916606473,0.168513395650158,0.2040362938355082,0.17300554636620405,1.2373268711954486,25.0,38.189417641407836,0.6666666666666666,0.7906225528934749
2026-05-14 18:22,233,10,0.6,0.8747365282307105,0.20149208948530356,0.20930826136250671,0.09551444326335515,1.6209201332347842,6.0,8.747365282307104,0.6703296703296703,0.7817918430263785
2026-05-14 18:22,234,4,0.5,1.2247655018748163,0.14344124229498115,0.3681624737416308,0.2775632596034296,0.8506141651329014,2.0,4.899062007499265,0.6629213483146067,0.8008764199824246
2026-05-14 18:22,235,1,0.0,2.726778103244464,0.853745517847921,0.873421536562719,0.0001120789888783919,1.197276758779899,0.0,2.726778103244464,0.6415094339622641,0.8281129380283487
2026-05-14 18:22,236,25,0.44,1.0566199673379193,0.2350185269165489,0.1715211047398688,0.21403280571665395,1.1394233810833374,11.0,26.41549918344798,0.5301204819277109,0.9756400267217672
2026-05-14 18:22,237,104,0.6057692307692307,0.8525016768762542,0.16028305958934538,0.18471714476589146,0.1566964412040424,1.056767776903473,62.99999999999999,88.66017439513044,0.5694444444444444,0.9128394373029811
2026-05-14 18:22,238,48,0.625,0.7439473353598295,0.15947693128343202,0.19035583679449844,0.09601022253868109,0.9948274686255373,30.0,35.709472097271814,0.5824175824175825,0.8703900317944724
2026-05-14 18:22,239,8,0.625,0.8631949296217106,0.16779993863799086,0.1594002266377713,0.18701430077740122,1.4375853148699538,5.0,6.905559436973685,0.5860215053763441,0.8624595871831635
2026-05-14 18:22,240,18,0.5555555555555556,0.7556069303677506,0.21365508723916563,0.15334624695959068,0.0970941162057879,1.0076315951840675,10.0,13.600924746619512,0.5862068965517241,0.8438011323125294
2026-05-14 18:22,241,55,0.6909090909090909,0.7088064300271066,0.14541807929792908,0.14563627241672167,0.12581402654091003,1.0881218076389687,38.0,38.98435365149086,0.6266094420600858,0.7891007911050916
2026-05-14 18:22,242,51,0.6078431372549019,0.8696976968537818,0.15840229267094014,0.20212899287342231,0.15973918063404555,0.922103333250259,30.999999999999996,44.354582539542875,0.6333333333333333,0.7753049581772153
2026-05-14 18:22,243,11,0.45454545454545453,0.9858070795961319,0.12950688697011276,0.21759064152615493,0.23825160038068588,1.0475822429118173,5.0,10.843877875557451,0.6223776223776224,0.8020230646866043
